name,turnover,holding_period_days,concentration_hhi,buy_sell_symmetry,volatility_pref,ind_交通运输,ind_传媒,ind_公用事业,ind_农林牧渔,ind_化工,ind_医药生物,ind_商贸零售,ind_国防军工,ind_基础化工,ind_家用电器,ind_建筑材料,ind_建筑装饰,ind_房地产,ind_有色金属,ind_机械设备,ind_汽车,ind_煤炭,ind_环保,ind_电力设备,ind_电子,ind_石油石化,ind_社会服务,ind_纺织服饰,ind_综合,ind_美容护理,ind_计算机,ind_轻工制造,ind_通信,ind_钢铁,ind_银行,ind_非银金融,ind_食品饮料
sim_acct_0135,5.577967684790057,66.39720850092544,0.5378411639052867,0.511279042442506,0.07930858682767934,0.10379767058164525,6.952210031315059e-40,3.402573805509531e-93,9.798458960349266e-60,8.143261716796317e-92,1.6622939504618226e-33,0.004321224189073216,4.4813232992941295e-30,2.499655350940008e-57,3.2249850063078423e-22,2.343282999399111e-81,1.927682632387678e-96,3.8097955606783195e-42,3.6279556629364986e-27,1.9822976158983804e-14,6.338202597043181e-45,0.429951132074035,5.548313426120931e-49,0.006695395481920548,7.825521907656886e-21,0.24276660603577005,7.275100989204569e-12,0.19759310151673296,9.23310634445192e-149,0.00997538469022761,9.90414610859841e-82,1.6967501249102177e-55,6.702215491199761e-113,3.2324374721611336e-05,0.004867161023818749,3.968643472654581e-25,2.475998504506669e-11
sim_acct_0136,103.91326751207724,2.8158870303940735,0.2693598985740219,0.4698502758474535,0.12459190631245731,0.01432188198596947,1.2331738085649499e-27,8.755897899657942e-05,1.2807868739594441e-09,6.618846674876737e-53,2.568976999145637e-07,4.656473928680583e-10,0.07151887469424618,2.2529552697400998e-10,2.589956634385951e-26,9.887572314401598e-06,0.0001547491835412871,1.5296304214358597e-33,0.6024013395259225,7.533692714450208e-09,0.0006081019594102879,2.525150990837368e-48,3.935970538026841e-38,0.00021400285302092657,0.14815119966351034,3.867836658196436e-17,3.643473321408019e-15,2.766080231027357e-10,4.3480294865714506e-86,1.3161073721703335e-10,0.03205690751194305,1.9595943334099273e-22,8.223998164057401e-22,1.017468412742327e-05,2.9430126140885736e-26,0.13046505457565286,1.1154803583235428e-101
sim_acct_0137,36.135340107171125,8.059609763672004,0.3766080718788712,0.49165656954390835,0.03847638583997757,0.006647239680860618,0.0015742358350986,0.007366936336982038,2.0816149060822584e-48,1.3571737913103112e-07,7.072460880821652e-08,0.00019639662123455945,0.05414736793552188,0.4046505524329129,2.7378548572095012e-86,1.5242430788086206e-13,5.440086063910821e-35,7.761368462972349e-53,0.01216463393388036,0.03451217457763516,1.5807291844136675e-36,2.492289735274102e-14,5.879217352524972e-10,0.061470237954105125,0.37160635529491787,0.033213900292924446,8.503908201901038e-134,5.833837262544093e-69,1.2924959595943847e-220,1.938123781996401e-11,0.012399665817991953,7.013419941314514e-08,5.978123565380407e-22,1.0784340553989663e-05,1.5646071650263293e-137,2.0003619184596482e-26,3.9241761712744446e-05
sim_acct_0138,5.937585018612384,52.84235491186812,0.5305396248928684,0.5399053861569258,0.0678279202275656,0.17662551890148073,2.012612987743411e-60,5.773232243491378e-06,7.495387551395184e-13,5.797020101056107e-57,1.5071891003403093e-19,0.14236569587115272,3.239761562441341e-26,3.5747098913449333e-09,1.1008331954529785e-62,6.51775298423843e-25,1.4952932630913406e-147,0.001925905833192761,1.002499740017558e-36,1.697072794536918e-58,1.4510486147493748e-90,0.47307873120609906,4.507996414312577e-14,6.806857285335272e-66,6.049010902280438e-13,0.06042834109825263,2.1722749263332574e-15,0.1383538603560553,1.9107354284024186e-11,5.823141161746812e-41,6.711594517396261e-93,1.9884278356490908e-178,2.7709743201393185e-15,4.5102766449065657e-07,0.007215718878637267,1.4565803952359806e-94,6.396051132657979e-25
sim_acct_0139,99.36441095476786,2.7415482859310303,0.20206048679143232,0.6485186348102714,0.12901657189520538,0.0001113406679019246,5.002840804364106e-08,3.399568059921542e-08,7.153890004460541e-91,3.2381542063334282e-19,0.026877458080024386,4.556729122277327e-07,8.682125924684936e-05,0.0002799196423943888,6.821369246555138e-11,0.048721745268710745,2.1179177607919493e-05,2.5309607094707745e-05,0.3666137616653317,4.472596851169517e-07,2.0309655076608916e-06,0.00019915799882233836,0.00038319167994519917,9.45082089094938e-06,0.0977649210900748,5.692569719799902e-07,1.606420806384561e-75,1.2806605590367803e-16,1.009152880986757e-65,5.841420548397287e-20,0.2076245502527905,8.088849411620734e-72,2.5179085854187622e-36,0.024297847561469757,9.849442153015385e-43,0.2269797579024222,7.789209204732452e-11
sim_acct_0140,33.2780372229965,10.860171619384339,0.3337896925086897,0.5430192580952375,0.02669477717413194,5.398415585486408e-80,0.041213248413165045,0.0037658967465345186,2.4014926202363848e-12,1.094511467566923e-21,1.2777365087901238e-08,2.1905120663843093e-33,0.02617404623276718,0.20122790653138312,9.264459632747137e-17,1.4087136474120697e-35,1.7743379266136477e-49,1.3168910573351794e-78,0.13944316947899657,0.06643306785751925,5.890186474428046e-24,9.74298356799626e-06,1.5773340513607948e-73,0.345417944522043,0.14121978485294517,0.02832290088452561,7.076521195387954e-54,1.144494631562227e-59,2.4224333673825764e-162,4.2284224735068565e-133,0.005064376104319263,8.37236801912764e-16,1.0046944320028983e-137,2.7908485013678706e-16,1.6474667513918133e-18,1.1373632351498786e-43,0.001707902612465589
sim_acct_0141,7.4990820851674895,52.66813629834399,0.6352941546136127,0.568442857080059,0.06528917724762061,0.029933003611866967,1.8406430812779183e-11,9.001095384444897e-111,5.58965843313667e-30,9.865265732863652e-15,8.560302861531433e-77,0.2607558049037056,3.255332953295813e-40,3.431020975501141e-68,2.6382813897043357e-17,1.3053116943912911e-11,7.869048713472401e-07,5.339937926436436e-72,2.8482869576257002e-120,4.891888221070247e-48,8.396562186488239e-52,0.14800868142634374,8.068605355795318e-07,9.562180066347641e-91,0.07184993950054377,0.2506372579068781,6.157276441360416e-48,0.23399929516589107,8.219397074816135e-19,9.013408344642121e-12,0.004292919873479613,7.594570279040031e-33,8.043040261257817e-137,0.0004560663258157604,6.54374795704462e-05,1.0105502716148963e-29,1.5260388325950834e-14
sim_acct_0142,102.37818191183094,3.4712277596005374,0.3008162860416516,0.4648477934550854,0.1287478564071831,2.7956029678733887e-10,7.908838187405464e-24,0.11173061606396313,1.0164814990318678e-10,9.842987457549415e-13,3.440951903176825e-05,4.918235745168056e-10,0.005401476075554861,5.46265265307168e-100,4.453380820932797e-10,0.04061244255282079,0.00040066216196125705,1.7869936532722745e-61,0.32565804045425295,0.09431706906327864,0.0009988674646083976,1.3244770018908456e-54,6.424789478883219e-53,0.20758582594680433,0.0011346537826614938,4.93200089246473e-11,4.7702881660244437e-45,1.9227136564411896e-06,8.269654936166533e-08,5.771036526351754e-19,0.02284459831298273,9.076928333860542e-05,6.184996412597522e-27,2.1562267717168788e-08,1.4840042780360585e-28,0.18918854097759322,9.508016892815204e-136
sim_acct_0143,31.995899211474768,5.648597445942365,0.4032688670471613,0.5659312581909423,0.055015318428789886,1.90948422273871e-47,0.26375211983053365,0.00013030906365080316,1.4575298223799438e-13,3.701865469895031e-21,2.5372406930594303e-09,8.204040951364717e-110,0.04217885869155133,0.35564676194311956,6.0577042028259616e-55,2.8403631329427167e-30,8.300553872034779e-70,4.225480570901944e-05,0.03395303900312286,0.0875325976309141,9.565896289590367e-09,5.661848782484046e-59,3.1349587676858144e-09,0.018331037282526493,0.029662153212454186,0.1684489931969052,1.8144840656611762e-114,8.543663410726773e-18,5.899332539341805e-86,9.937599878453302e-11,0.00032185996614604817,3.752748861795957e-68,9.01318949751431e-46,3.574909574352164e-11,2.4358221662312835e-18,7.011895202941615e-42,7.678165215626073e-18
sim_acct_0144,5.1180886899886,62.423678620402015,0.5582001900436335,0.6260161271062747,0.07680004720522256,0.007553640534322789,2.2280592642798222e-39,3.878570809237609e-05,3.479661557846225e-08,3.8552574764798855e-69,1.1707188687527911e-06,0.052598806403530596,2.170534108665186e-34,8.45855916211369e-15,1.6758412316770294e-51,3.182905081312238e-12,0.001153283711007013,5.305454277626468e-69,4.768017457146872e-31,1.9355776790165746e-45,5.4645280333654705e-33,0.4260314186607511,1.8157379650728323e-44,1.2961933562779297e-08,6.50740872842145e-57,0.3537807363541116,2.7911701213930122e-11,0.1584640296238723,9.325807323940396e-48,3.12778937845061e-61,5.779318318766525e-44,2.300773294811976e-30,1.182168037802352e-31,0.0003271795716270552,5.09009239154528e-05,8.203472223167739e-46,2.485945864860851e-13
sim_acct_0145,92.16931493559015,2.7937371077974853,0.2104692183892466,0.4721454069567429,0.11776379704510041,0.02832783132371077,3.274279062051601e-35,0.004903127128037957,3.021016332799445e-18,6.0066451944145985e-31,1.4966219273212845e-06,8.581762763895364e-05,0.016575139741644294,1.2148591350181319e-20,2.0878469154373966e-83,0.01690212583077345,0.2929339870707187,6.803465858077504e-86,0.5316046972864812,3.305243270968614e-08,0.002225251721534771,2.043708652197347e-09,1.7644996358314144e-05,0.0705848478010259,0.03307574299973297,7.324955350455826e-06,5.513256414631385e-05,1.3403866235162009e-17,1.594276005689941e-20,4.286441078787662e-56,1.6126274052700486e-05,2.6718483937400686e-109,5.821933647622953e-37,2.1147666519053063e-20,1.1312374551673782e-148,0.0026836709607243148,1.135253502227411e-26
sim_acct_0146,42.70692235450363,6.443819861770356,0.3967283232144551,0.5062025269232531,0.03419309393385264,1.4679261168488786e-32,0.006173620034173031,2.1891082264195424e-14,3.4419419943119585e-99,6.948643786595987e-20,0.04725629684403632,2.7745157990349474e-64,0.13922381365418923,0.10049034365178926,8.225426987851783e-16,1.0199054243864961e-08,4.0567038306818913e-47,1.06716926892923e-26,0.019800597788007582,0.0016431561249013271,1.3037230732013605e-07,1.707503391593131e-33,1.1733908831962613e-08,0.1296417472673863,0.1645802215914123,0.001165050996941597,3.5270791367536605e-06,0.026707822333678233,5.049960100277066e-12,3.4300363039300597e-40,0.36331365032400464,6.597951088207333e-103,2.2357122317328216e-16,1.4429389374821314e-71,1.262007437127441e-32,8.649104756560438e-83,2.9913395145745805e-20
sim_acct_0147,6.614719639758258,64.7794365327169,0.5228985868879313,0.5036975906961424,0.0679166719026603,0.2529447398223775,9.186405627297752e-206,4.353370492978007e-23,1.5940281363338636e-156,1.192209702398179e-49,2.991119127421383e-10,0.005979101813478769,6.398234619001667e-17,2.1641995090279005e-49,1.028416481421504e-40,3.4248251646092157e-103,2.281409728930106e-101,8.563647858799784e-99,1.7345452385992575e-45,8.352228062456787e-09,3.9314275612145403e-59,0.5597083971117179,2.0103816927523196e-18,5.347093788673813e-16,9.569827177276822e-35,0.02831332512702767,9.830869830123872e-49,0.08549202717552737,1.0908992948323411e-14,9.780701755442639e-91,8.37266049605933e-176,2.5999221265535204e-53,5.890966375648056e-80,0.03770336780045859,0.029859032084973664,4.130869236041993e-10,3.641986253597843e-41
sim_acct_0148,96.1507598835883,2.876970525621106,0.2810950505945287,0.5647805755588129,0.1538014426087616,5.911644240888501e-08,9.776031682594106e-51,0.004855958243552303,1.2895172338088013e-09,3.0041634042457316e-61,0.0027848382669397377,0.4141493509161482,0.06652581522530042,3.5066471975391056e-29,1.7696980945038733e-13,0.08160083126019083,3.300053527034518e-08,1.5430047034098659e-30,0.33043953608341337,0.009571880479246548,0.007185835446588973,2.228543171471234e-40,3.3428819920426285e-95,0.0006770873747055542,0.012428798338008664,2.170146677654324e-06,2.2933195413527908e-15,2.3241896827278014e-55,2.1397054209811706e-73,1.9944017808569377e-07,0.031890359134721005,2.3083964329848485e-12,1.0809656994110505e-07,1.8037355344430267e-10,2.019159302954613e-194,0.03788713795840298,6.98044728985402e-46
sim_acct_0149,33.95081931446235,6.494420744812402,0.4678843990645575,0.5161423835226959,0.032484050222918705,2.177415532175889e-15,0.029550126847733692,6.344614112398526e-15,4.723570236984339e-06,0.0001269629390844364,1.6074743042974983e-06,2.309210093437505e-173,0.022179196000792715,0.3369136355557996,0.0045291980939639286,1.639545753838284e-05,2.747014509064862e-16,4.699775572444402e-05,0.004081230646740464,4.572533269962526e-05,7.604985011323644e-13,2.4633381019639806e-73,0.0018901514317144212,0.33199938433048,0.0852868315523202,0.10391336890412123,0.00548766620496998,1.0159551216350647e-37,0.05999077625365992,2.608349294010904e-96,0.012295485966198623,1.5764478370136976e-27,1.833865743955815e-32,4.3493972697182204e-160,1.909038211496762e-82,0.0015770703119246882,6.34653692233233e-05
sim_acct_0150,4.6095715211315635,71.80484518579766,0.6627977225326213,0.5873649369984567,0.0773166306413895,0.16752334258418064,6.801347148591836e-06,1.7962089684584837e-43,3.877887141833717e-40,8.466731613139662e-07,3.631999253802422e-31,0.13627199491174302,5.95677521987394e-114,2.957403557964354e-83,7.5687444903064e-54,3.3122157805333924e-05,2.637725082946641e-87,3.1152514359836806e-24,1.9077030938016993e-81,0.0009702481633382929,5.925884873451994e-09,0.24264440252666836,2.647064414193474e-34,3.1073454168591817e-21,7.256269899518392e-103,0.1082058666485046,5.950921832415906e-39,0.3442291943628621,1.1237883758388765e-69,1.3136878600138192e-66,1.9390333823119107e-101,6.045153071844977e-08,3.9966428373660815e-19,0.00010408697151170879,1.0027275660587914e-05,8.149229653852314e-25,1.497050407816495e-20
sim_acct_0151,103.65923601000952,2.5827659672874392,0.22723327707836308,0.4152615766103927,0.10856264977274972,0.053848943218070384,6.55742690942072e-05,2.6233822995201993e-10,5.182017378137698e-06,6.337478027856547e-172,8.843019430816448e-07,8.215013061731042e-05,0.0020622352088048614,4.18860642650511e-51,2.427686396570117e-12,0.024256798714535493,0.011562115205497112,1.3904101265288918e-28,0.6038281549686639,5.541041869222888e-10,3.3147942635215854e-07,1.0582168573944145e-22,3.721577497819037e-69,0.22410378213752755,3.4232244494652927e-06,2.9245840666282987e-10,9.840216338158707e-13,6.925929858094712e-19,1.0741474033198346e-70,0.0015615969046036578,0.0011815063461604726,3.669639227053877e-07,8.660435736076345e-91,1.959453434485514e-09,4.2453346306429385e-87,0.07741419351895783,2.2758318581373607e-05
sim_acct_0152,37.19317631229386,6.9474850952527465,0.3964182334308229,0.3888539230518022,0.031111769721957696,4.9021800028157465e-23,0.06007894610228546,2.0823319351127704e-06,3.31105707373801e-17,6.625634767222993e-65,1.5019505642605548e-07,1.8205243545278907e-91,1.1610663542310226e-05,0.2555784802243782,4.85869036895036e-103,3.557206127286271e-104,5.55011822458643e-119,1.879229007167627e-09,2.9188293233651942e-05,0.03560232912571987,4.4789048840035655e-08,9.262225818996485e-77,1.0127494469447129e-13,0.07421614706409693,0.27351867849024064,0.281012465490438,3.3853595553573625e-06,5.841895994790531e-37,7.530970837265039e-20,1.4176862687333954e-21,0.01992463268637773,7.62824385112634e-96,1.4304847022535202e-31,3.950730032118025e-54,2.1578114873889612e-05,3.713244777707739e-95,2.7918988726731297e-07
sim_acct_0153,6.220465013714886,49.8446168203114,0.6160865834498692,0.5569589416693802,0.09511628367125051,0.1000382084780222,2.7881093069921906e-68,1.1286783152955155e-49,5.649581435010223e-135,2.9520102302830535e-50,9.470793194726089e-59,0.24458355928074316,9.343135759599334e-08,8.656484563425645e-21,1.70500673492199e-73,0.0006207175871872332,1.564333873684557e-62,1.4019361710611554e-31,0.0017226705729795622,2.793146563387617e-13,1.4241520378231592e-25,0.1924090191645233,2.2750748632233403e-12,4.0522383202213035e-83,1.9747505056285882e-10,0.01033906309159059,5.575587645692125e-107,0.42876468282520724,3.0935251041476946e-11,6.970165387460383e-21,6.281440149364475e-47,2.031116381805442e-05,1.1107410134076496e-105,0.0007963218865314288,0.017540278594827527,2.4123657287559675e-28,0.0031650736922476403
sim_acct_0154,112.42466411962604,3.1174325097793956,0.33249534652864876,0.5378335897550142,0.1424522900186241,6.949785517628029e-07,5.070596192730151e-59,0.00012492990894460735,1.230140183733568e-54,8.901326291058146e-23,0.02221416224947501,0.009058196537990943,0.012921564337688908,1.7963522784904118e-110,2.8214091000684885e-77,4.162399608499861e-05,0.00491742722856723,6.204211916616183e-106,0.21506225283531746,0.005699406178812751,6.2817381774686585e-06,5.339737234423647e-15,3.062552618939173e-47,0.006371049912357056,0.4593730759587434,0.0007015779046658125,4.574556206265225e-145,2.83573816832273e-27,5.317226031359215e-73,2.659001246625392e-07,0.0002706341010004306,1.0527628718836369e-13,4.948341847745539e-74,1.2940299428128258e-11,1.5142619013626884e-137,0.01457168031602794,0.24866517590441872
sim_acct_0155,39.71839408497371,7.009469173947063,0.3482440097115689,0.5153788881572599,0.03804756295485845,4.059811076426495e-65,0.027634206695710928,0.00045855704688423137,1.658946512317741e-07,8.413157598483293e-19,0.10846130961598638,6.389038081972639e-06,0.38925978997852934,0.06523680152368841,2.21623350605406e-56,2.7871826302896014e-19,0.0010023797612758625,6.023195451320516e-06,0.05347236656639511,0.013231265639012214,1.3310180253025652e-27,2.77482081028829e-44,2.146027855803764e-52,0.08777400566725914,0.14180910850931958,0.09433409410433083,2.09666484256592e-46,4.357384985262188e-26,6.911024835313125e-55,2.0083313549188615e-37,0.017209375660884277,2.8291187059040346e-30,4.616086716113153e-30,2.910599960776071e-45,0.00010303655426272889,2.9014573362929836e-93,1.1245482762752484e-06
sim_acct_0156,6.836369159747351,65.63580898746265,0.319736172796878,0.6474864190149007,0.07656465353547585,0.40954222938444584,4.681564411580021e-09,2.992790299956361e-47,6.025860455169576e-07,4.856583738854925e-25,1.963332016922192e-37,0.08630170463097607,0.032311620770765936,1.5533617890859426e-72,1.5407681875192024e-08,4.762588982502757e-49,6.185493533021938e-31,2.389442994199379e-108,2.0746188758509233e-56,4.8889516688949684e-101,8.479649848363906e-15,0.052064011300292604,2.173959542045035e-74,1.39638836117236e-11,4.214441818120265e-83,0.01317853579388269,9.227547893821434e-40,0.2169190496179355,0.10436740271839268,9.383688235485604e-90,1.7453225523751004e-42,0.00012713774890310895,0.0012296927786731044,0.025737089977754063,0.05822090258871403,4.261393511373613e-74,1.6930364622415733e-30
sim_acct_0157,81.9509491953577,3.1007899091532014,0.3014199375498254,0.4843543786921704,0.14597147769377575,3.735877834260927e-10,4.3674068670726795e-05,0.004453015479880484,1.625628509810777e-57,1.183741429217203e-49,2.2741949802932614e-24,0.001896202724324711,0.0029340871401724567,1.162889776188133e-55,7.639099145715278e-06,0.029256750737305208,0.014256099997861841,1.3840192241314125e-86,0.8110553084925679,0.0011823002449678228,3.9260551206686956e-05,5.606703046913218e-15,2.9971125117488526e-44,0.039800393939830536,0.020208277617950285,1.4150772974925259e-40,2.1257748901184065e-08,6.956734894968967e-49,3.085648691295823e-11,5.2871717359494236e-49,0.06891631974928333,3.7100140868129054e-37,3.2449999686518314e-06,5.793524324864496e-10,1.469224041022175e-15,0.005947402915311079,8.839333525798581e-41
sim_acct_0158,48.363496349926386,7.142218916166012,0.3618241482048375,0.47979501897756566,0.03265612317996353,4.300873020441436e-17,0.07474833572505353,1.1524147601176205e-21,7.120121680646718e-67,1.3355650295709723e-102,0.04560716887096765,2.9984962141598206e-122,2.2456921844922662e-07,0.2605408943783196,6.146726177967255e-38,1.2658555166080893e-79,5.1743502705537453e-08,1.8131913176640378e-67,2.8731993824110883e-05,0.00014116877830491333,1.1121501615387945e-08,2.807675424687161e-65,0.07081757688526889,0.02538649563591664,0.38232942458497776,0.05582100169755506,1.2053826925332435e-22,1.578471061599815e-39,1.0707475949995962e-07,4.738659594512228e-24,2.956282839896147e-06,3.721400254020725e-115,6.319849538009723e-74,6.057304614184416e-17,6.97479474435086e-70,0.0845758505839609,7.402882395496304e-11
sim_acct_0159,5.396256117086625,52.99357595312367,0.34792526902522514,0.49903124732241116,0.06403193798276736,0.4683472764675569,2.118023625825915e-55,7.514812814724967e-21,5.6549926112097054e-77,3.009624150864808e-62,1.998867298866794e-113,0.00042224194888699644,1.100710335952138e-17,1.3594862436033182e-56,2.0116196108771686e-14,9.766708376064115e-54,0.006719870065109296,8.685586591409353e-20,6.69354549209821e-35,5.871788357078913e-19,1.033230260840004e-45,0.16097372895843617,0.0023413059342930974,2.989902826003158e-132,2.8794004767203006e-28,0.07492167660854726,1.1229433604976532e-05,0.24506779841231383,0.00010286221539665256,2.569578960333494e-07,4.760051097464542e-15,0.0001853887864095905,2.322062362897035e-86,0.04088611715733955,2.024705418442203e-05,2.905543610632207e-18,7.951115575216612e-25
sim_acct_0160,76.72725092334898,2.649269638346121,0.2756590626810645,0.6383862007379446,0.13078446425351567,8.131797005039311e-16,4.1007564628129725e-17,6.799898065910028e-11,5.082541324810744e-57,3.205710588798989e-38,1.2321264430534949e-08,0.0015922981385052778,0.025710619861226473,1.0800712264211481e-148,1.6166031385351613e-66,0.06010967462870566,2.951141400218752e-05,3.7770116151721953e-109,0.281999008396003,7.341427245354079e-06,0.0007621466715251459,0.0012601083700270607,1.2356163773109395e-25,0.018612432863597296,7.933422271826497e-05,0.0016975918697352689,2.4624606558979334e-22,2.1774192513473016e-28,3.0555548294407454e-20,0.0003959781319647356,0.38381194274908864,1.0036301075729976e-134,1.0162009471688906e-06,0.001688753761754302,1.4835625055464515e-39,0.22008685376175738,0.0021553751419325124
sim_acct_0161,36.58641346527152,5.347104475226196,0.41444327944503606,0.5000290388559181,0.03489858738148734,0.0009200888985083988,0.014098433299440273,0.007414925268355827,2.8669337109043704e-116,6.175750704054896e-68,1.5276669220616925e-06,4.191760120663761e-33,0.00028444562290961205,0.5189865941686728,1.9657023974814943e-13,4.03682772568854e-33,1.3294863283566143e-136,8.692626387500226e-50,0.03346924903818663,1.31472725546741e-17,3.571280413333411e-27,1.5853025737901697e-05,2.3039353425437723e-25,0.26431146740234623,0.11152322555995385,8.81721299960615e-05,9.041803548566779e-05,6.530150368469661e-13,3.816351408991382e-120,9.936432199827e-10,0.048795598888991855,2.826422881739642e-97,1.9438827158933003e-56,4.8910050554038e-23,6.86889895719549e-26,2.426349956900331e-54,7.817746244167049e-37
sim_acct_0162,5.962483887243824,72.38797596581017,0.48849926780033165,0.6062658888955301,0.08967158406145752,0.31652225891789587,1.2666014015872018e-20,1.428641587487937e-14,5.13769836177487e-16,7.589128685707303e-16,3.307124852441498e-57,0.0780194754588865,3.795677484247557e-05,1.105249590991791e-58,3.0698966141452104e-53,2.1889533982666436e-17,4.376910989663544e-56,4.495660152965114e-73,2.0631332013993218e-125,1.460309356430034e-51,2.751157619975025e-29,0.122773632056589,1.6308510264578682e-17,1.8968751492111307e-75,6.2897094485063735e-43,0.05875702684623958,2.6710203499492316e-05,0.4213574051132525,2.889021691047891e-19,5.044376219504566e-246,0.0012198259920571761,1.196241876897068e-89,4.894026533989184e-23,0.0012644565481076996,2.1235921260109373e-05,9.791258438948848e-20,1.6167354165424875e-08
sim_acct_0163,84.96102780473666,3.467149984395862,0.3311798312795867,0.5529154201932933,0.1101856261066657,1.6688254386583483e-06,8.977702039836456e-55,0.0059623947709820995,6.9940136809128765e-15,7.500643408730553e-08,3.450884387564354e-13,0.5047103306159592,0.011848260364490172,7.820882416196807e-55,2.47638796848692e-22,0.009136458855892893,0.011483410741856697,1.0485232280155025e-25,0.31888255567182056,4.141202337537435e-07,0.00032553108198964906,1.8070965863123547e-21,2.1172385573527876e-75,0.00025307813439882926,0.005561329560846764,0.005139607986230363,5.662001774926912e-28,1.322724453737869e-91,2.375318631277203e-62,1.0241629291599154e-13,0.109665624469179,9.514834238327634e-64,9.438610447251992e-30,1.4937557329488562e-34,9.54105826231982e-07,0.017028305687966542,1.2919736412434656e-42
sim_acct_0164,37.33443566084123,8.949247426873068,0.29346084061287503,0.5050410694173398,0.03967953747993009,1.953447265501572e-64,0.15833267265879766,3.814960987238387e-12,1.5839112112324256e-80,6.529952140758186e-11,1.945388095624102e-05,1.9220941436601136e-76,1.6944432855023742e-10,0.5939753366682435,2.1863077431730434e-57,2.1614577767212638e-41,4.802532309029619e-69,6.480402716841857e-26,4.390901759485671e-06,9.117909220164773e-05,5.618844355744982e-07,1.5831893748597696e-63,4.280663792763157e-22,0.07058650789837423,0.07897063162020518,0.033531158568911736,1.8791975887658813e-34,0.06368624845045946,1.838409172264012e-52,0.0,0.0008018581368481674,6.363289468508935e-67,8.384170342942547e-52,1.6729951940793212e-36,1.4265845078735704e-21,2.68860745844381e-14,2.2148871059157658e-13
sim_acct_0165,5.113256472651572,63.87061101576941,0.3747979209879544,0.4824560783647146,0.06624864606894502,0.09193879457490645,2.2070972842079286e-172,0.0038362036293000407,3.932539071603403e-60,5.318699969864409e-06,4.043103976749649e-23,0.17815695027473755,8.083302933125616e-13,2.0596417422003015e-07,0.007826737752814762,8.12056953096665e-45,5.87213770826301e-18,6.196644165878423e-10,7.145197435606933e-06,2.8338584993541625e-83,9.743692381252293e-64,0.2027851607953815,2.2748084558777756e-117,9.497779446500009e-80,4.532791070841522e-10,0.06285503084709382,4.307666182316263e-115,0.40454721735389443,1.120095491857341e-78,8.63437420018926e-25,1.7141953248925366e-16,0.0006571157198947655,1.1618660797355063e-45,0.04725047882446946,0.00013363929217545843,3.942290561845675e-36,2.09808529842186e-52
sim_acct_0166,69.28543151041139,3.558891259958178,0.2536927505639019,0.5004113602655871,0.13559584930488836,1.2495526394718355e-09,1.2378068943145083e-118,5.347973935508863e-07,3.496002977803965e-08,8.917589151793992e-29,2.75234160875229e-12,0.10441518994484414,0.011038174830263363,3.67035021293713e-30,1.0227122647304684e-37,0.01848004405478969,0.13692763832262766,1.889727807352736e-70,0.5049150625967931,3.314447720870294e-08,4.797287678239965e-07,3.074376717954741e-84,1.2830882249512471e-85,0.02546233250375925,9.623005897184046e-06,1.4442961125915324e-19,0.0040842227027748906,0.047421599955080794,0.005153327165074538,7.914349174664422e-39,4.596135446460146e-05,5.246241822565207e-162,2.424024873165879e-40,1.5425448124185517e-12,0.007203160312381656,0.1348425793667332,4.895105278575531e-34
sim_acct_0167,39.429747045344115,6.671113475375378,0.41332532252430865,0.6330724873800341,0.04031461177783677,2.713151026994585e-45,0.06630403983878037,9.589186692391434e-08,1.9845672499775982e-46,4.77762612803858e-56,4.7402028125235496e-07,6.15833829456285e-110,4.257377704745785e-06,0.31655837422670935,3.4415456483410147e-34,2.4590973014434863e-36,1.3171623686626382e-80,2.8847379124091653e-81,0.05413724217119182,2.689670832819126e-06,3.043808005002108e-07,6.066015129379385e-104,4.524161222213781e-27,0.0643497884304802,0.22422356034692845,0.08956136286824176,4.401428683747627e-23,3.677949820559433e-25,4.410989911777212e-83,1.4710271423803675e-13,0.18484993135246022,5.808230032994254e-35,4.95310296742028e-21,5.536532696057332e-98,2.1029388330101055e-19,1.1802138935424997e-36,7.87942357447147e-06
sim_acct_0168,5.7534781163957,63.9220980108231,0.4726381483430032,0.609509366922104,0.06935458593802842,0.10722665385384797,8.47721766887074e-19,3.8107459163550826e-135,8.475866285005007e-12,3.386472454728941e-29,1.7262121012318912e-37,0.028307783361391867,5.803762313833353e-07,4.795363284502478e-24,5.600718659680464e-90,1.5667375146363236e-38,2.94337839116827e-20,1.0418683430306549e-66,6.6673087259375676e-43,0.0001042014645091809,4.548716562995956e-06,0.6267097736146001,7.135924756415716e-63,2.2867995180882338e-74,2.814668382482072e-21,0.08322736460103994,6.506077856794276e-16,0.13937689644609688,9.556135667466892e-09,2.381031704146733e-103,1.779775459155548e-60,1.0961542492319271e-16,1.0570236431723098e-32,0.0072147990306388335,0.007827388970468438,2.6307461395787813e-28,1.6326933751507318e-27
